review_id,domain,entity_id,entity_name,review_text,sentiment_text,sentiment_label,rating,rating_original,review_date,source,raw_source_path,label_method,text_key
restaurant_4023,restaurant,https://www.yelp.com/biz/am%C3%A9lies-french-bakery-and-caf%C3%A9-charlotte-11,https://www.yelp.com/biz/am%C3%A9lies-french-bakery-and-caf%C3%A9-charlotte-11,"If you're needing a treat and some divine coffee, this is your place. The ambience is so unique and it's always filled with people. They're doing something right!","If you're needing a treat and some divine coffee, this is your place. The ambience is so unique and it's always filled with people. They're doing something right!",positive,5,5,10/19/2015,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",8426184853310046426
restaurant_18712,restaurant,https://www.yelp.com/biz/sinful-sweets-chocolate-company-pittsburgh,https://www.yelp.com/biz/sinful-sweets-chocolate-company-pittsburgh,"On the Friday before Mother's Day I visited Sinful Sweets and bought a large box of assorted chocolate for my mother. As she was eating some of the chocolate last evening she took a bite and noticed there was a long HAIR in one of the pieces. The hair was not on top of the chocolate but actually embedded IN the piece meaning it had to have come there during the cooking process. I stopped by the store and spoke with the what seemed the owner/manager, very privately to avoid having customers overhear, and to my surprise he did not even offer a refund nor try to do anything else someone in his position would be expected to do in this sort of situation. So of course here I am on the bullhorn, to hopefully warn at least some people about the customer service, and more importantly lack of hygiene at Sinful Sweets.","On the Friday before Mother's Day I visited Sinful Sweets and bought a large box of assorted chocolate for my mother. As she was eating some of the chocolate last evening she took a bite and noticed there was a long HAIR in one of the pieces. The hair was not on top of the chocolate but actually embedded IN the piece meaning it had to have come there during the cooking process. I stopped by the store and spoke with the what seemed the owner/manager, very privately to avoid having customers overhear, and to my surprise he did not even offer a refund nor try to do anything else someone in his position would be expected to do in this sort of situation. So of course here I am on the bullhorn, to hopefully warn at least some people about the customer service, and more importantly lack of hygiene at Sinful Sweets.",negative,1,1,5/13/2015,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",588367394155702441
restaurant_18296,restaurant,https://www.yelp.com/biz/pages-pittsburgh,https://www.yelp.com/biz/pages-pittsburgh,"I'll go ahead and declare that Page Dairy Mart has the best soft serve ice cream in Pittsburgh. I stop by regularly during the summer only to stymie myself with the eternal debate- cone, Arctic Swirl, or sundae? I grew up on Page's dipped soft serve cones. To me, no other ice cream shop's dipped chocolate cone tastes as good as Page's. It doesn't have that off-putting artificial flavor that is common with a chocolate dip. The cone sizes are ridiculous. For me, their small is the perfect size. If you want to go crazy, go medium or large, or if you're in the mood just a little treat, go for the extra small or kid size. Their Arctic Swirls are wonderful. My current favorite is the Burnt Almond Cake flavor which has actual chunks of locally-made burnt almond cake mixed in. Amazing cake and ice cream together, all in one convenient package. How can you go wrong? The best part about their Arctic Swirls is that they identify their mix-ins that are locally made- this way, you know that you are getting a wonderful, fresh mix-in as opposed to the odd, artificial mix-ins that you typically receive at something like a Dairy Queen. When I'm looking to replace a meal with ice cream (as I did tonight), I order one of Page's outrageously large specialty sundaes. The Nancy B's chocolate chip cookie sundae is the best in my eyes. Tons of ice cream, gigantic pieces of a delicious chocolate chip cookie, hot fudge, whip cream, and nuts; it's truly a masterpiece. My summer (and your summer) is not complete without having at least one. The Yinzer sundae (with a locally made Blondie) is the next best choice. I will say that while these sundaes are great, the brownie sundae is rather middling. I'd like to see the mass-produced brownies they use now swapped out for something from a local bakery to take it to the next level. More importantly, though, I would love to see these specialty sundaes offered in a small size as well as the regular size (so I can enjoy one after dinner instead of having one for dinner...). Parking can be difficult during busy times, and there's usually a line, but that's all a part of the experience and charm of a popular and well-known ice cream shop. The staff is made up of younger kids, and they are always friendly and willing to help. Honestly, I always make sure to have some cash on me just in case I'm in the mood to stop by Page's. It's worth the drive!","I'll go ahead and declare that Page Dairy Mart has the best soft serve ice cream in Pittsburgh. I stop by regularly during the summer only to stymie myself with the eternal debate- cone, Arctic Swirl, or sundae? I grew up on Page's dipped soft serve cones. To me, no other ice cream shop's dipped chocolate cone tastes as good as Page's. It doesn't have that off-putting artificial flavor that is common with a chocolate dip. The cone sizes are ridiculous. For me, their small is the perfect size. If you want to go crazy, go medium or large, or if you're in the mood just a little treat, go for the extra small or kid size. Their Arctic Swirls are wonderful. My current favorite is the Burnt Almond Cake flavor which has actual chunks of locally-made burnt almond cake mixed in. Amazing cake and ice cream together, all in one convenient package. How can you go wrong? The best part about their Arctic Swirls is that they identify their mix-ins that are locally made- this way, you know that you are getting a wonderful, fresh mix-in as opposed to the odd, artificial mix-ins that you typically receive at something like a Dairy Queen. When I'm looking to replace a meal with ice cream (as I did tonight), I order one of Page's outrageously large specialty sundaes. The Nancy B's chocolate chip cookie sundae is the best in my eyes. Tons of ice cream, gigantic pieces of a delicious chocolate chip cookie, hot fudge, whip cream, and nuts; it's truly a masterpiece. My summer (and your summer) is not complete without having at least one. The Yinzer sundae (with a locally made Blondie) is the next best choice. I will say that while these sundaes are great, the brownie sundae is rather middling. I'd like to see the mass-produced brownies they use now swapped out for something from a local bakery to take it to the next level. More importantly, though, I would love to see these specialty sundaes offered in a small size as well as the regular size (so I can enjoy one after dinner instead of having one for dinner...). Parking can be difficult during busy times, and there's usually a line, but that's all a part of the experience and charm of a popular and well-known ice cream shop. The staff is made up of younger kids, and they are always friendly and willing to help. Honestly, I always make sure to have some cash on me just in case I'm in the mood to stop by Page's. It's worth the drive!",positive,5,5,8/22/2018,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2792258705202853460
restaurant_836,restaurant,https://www.yelp.com/biz/carlos-bakery-las-vegas-3,https://www.yelp.com/biz/carlos-bakery-las-vegas-3,This is so annoying !!!!!!!!!!!!! I waited in line for 25 mins for chocolate covered strawberries for their not to be any! Not to mention I was stared at by staff for over 10 mins while they fulfill everyone else's order and cut some fucking tape and completely ignore me. This is beyond rude and completely stupid. The manger even came out to see her so hard working staff be complete idiots. There is no sense of customer service what so ever. Thanks for nothing carlos bakery. I'm headed to Godiva.,This is so annoying !!!!!!!!!!!!! I waited in line for 25 mins for chocolate covered strawberries for their not to be any! Not to mention I was stared at by staff for over 10 mins while they fulfill everyone else's order and cut some fucking tape and completely ignore me. This is beyond rude and completely stupid. The manger even came out to see her so hard working staff be complete idiots. There is no sense of customer service what so ever. Thanks for nothing carlos bakery. I'm headed to Godiva.,negative,1,1,1/4/2015,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",4296632786379506116
restaurant_5818,restaurant,https://www.yelp.com/biz/bouchon-bakery-las-vegas-10,https://www.yelp.com/biz/bouchon-bakery-las-vegas-10,"Almost hidden, this place is well worth the search. The macarons are very good (the pistachio and chocolate were exquisitely made and the quality of the ingredients shined in every bite). They are expensive ($4+ each) but they are of the 'large' variety and any sane person would be completely satiated with just one (i of course had to have 3...). The only thing I had here that i didn't completely enjoy was the 'nutter butter' sandwich cookie..i will not blame Bouchon Bakery for this however as I had no business ordering this type of American style/flavor treat here. If i truly wanted a nutter butter i should have gone to 7-11 convenience store. Highly recommend. Another tip: there is NO better dinner party, housewarming, or 'i was thinking of you' gift than a box of macarons (*hint* to any of my friends that may be reading this).","Almost hidden, this place is well worth the search. The macarons are very good (the pistachio and chocolate were exquisitely made and the quality of the ingredients shined in every bite). They are expensive ($4+ each) but they are of the 'large' variety and any sane person would be completely satiated with just one (i of course had to have 3...). The only thing I had here that i didn't completely enjoy was the 'nutter butter' sandwich cookie..i will not blame Bouchon Bakery for this however as I had no business ordering this type of American style/flavor treat here. If i truly wanted a nutter butter i should have gone to 7-11 convenience store. Highly recommend. Another tip: there is NO better dinner party, housewarming, or 'i was thinking of you' gift than a box of macarons (*hint* to any of my friends that may be reading this).",positive,5,5,9/27/2011,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",5370106544754699341
restaurant_13065,restaurant,https://www.yelp.com/biz/ghirardelli-ice-cream-and-chocolate-shop-las-vegas-2,https://www.yelp.com/biz/ghirardelli-ice-cream-and-chocolate-shop-las-vegas-2,"3.5 stars... This can always be a go to joint as the consistency of ingredients and menu is commendable. I like to try new places but sometimes you just want a sure thing, and this is it! 2 scoops of butter pecan covered with caramel and hot fudge bookended by moist chewy warm brownie...if reading this review doesn't make you run here and throw all your money at the counter I have not done it justice. For a big chain this joint is always on my list, keep on scoopin!!","3.5 stars... This can always be a go to joint as the consistency of ingredients and menu is commendable. I like to try new places but sometimes you just want a sure thing, and this is it! 2 scoops of butter pecan covered with caramel and hot fudge bookended by moist chewy warm brownie...if reading this review doesn't make you run here and throw all your money at the counter I have not done it justice. For a big chain this joint is always on my list, keep on scoopin!!",neutral,3,3,8/4/2018,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",4581078126054446551
restaurant_5346,restaurant,https://www.yelp.com/biz/bouchon-bakery-las-vegas-10,https://www.yelp.com/biz/bouchon-bakery-las-vegas-10,Nice restaurant! Prices were good and their bacon was wonderful. The patio outside is nice too. Went for breakfast right when I arrived in Vegas. Great start to the trip for sure,Nice restaurant! Prices were good and their bacon was wonderful. The patio outside is nice too. Went for breakfast right when I arrived in Vegas. Great start to the trip for sure,positive,5,5,8/19/2014,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2742110790172767470
restaurant_4790,restaurant,https://www.yelp.com/biz/bouchon-bakery-las-vegas-10,https://www.yelp.com/biz/bouchon-bakery-las-vegas-10,I come here for the macarons only. They are so yummy and bigger than anywhere else. Vanilla and lemon are the standard favorites and love when they add special ones like PBJ. My friend got the pistachio one and did say it was pretty stale. Booo.,I come here for the macarons only. They are so yummy and bigger than anywhere else. Vanilla and lemon are the standard favorites and love when they add special ones like PBJ. My friend got the pistachio one and did say it was pretty stale. Booo.,neutral,3,3,2/11/2019,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",18092848994492142611
restaurant_5355,restaurant,https://www.yelp.com/biz/bouchon-bakery-las-vegas-10,https://www.yelp.com/biz/bouchon-bakery-las-vegas-10,This place is amazing. The chocolate almond croissant and TLC cookies are my favorite. The shortbread cookies are heavenly. Every time I visit Vegas I go out of my way to visit this sugar jewel.,This place is amazing. The chocolate almond croissant and TLC cookies are my favorite. The shortbread cookies are heavenly. Every time I visit Vegas I go out of my way to visit this sugar jewel.,positive,5,5,3/18/2017,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",1752252169045464085
restaurant_15221,restaurant,https://www.yelp.com/biz/churn-phoenix-3,https://www.yelp.com/biz/churn-phoenix-3,"Super cute spot. More of like an old fashioned ice cream parlor with all the random decor and candies. 5 stars for the place. I got the strawberry shortcake and was highly disappointed. My pound cake was rock hard. Boo!!! We got the coke float, it was good, nothing stand out though.","Super cute spot. More of like an old fashioned ice cream parlor with all the random decor and candies. 5 stars for the place. I got the strawberry shortcake and was highly disappointed. My pound cake was rock hard. Boo!!! We got the coke float, it was good, nothing stand out though.",neutral,3,3,2/28/2018,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",14047207388828295576
restaurant_15393,restaurant,https://www.yelp.com/biz/churn-phoenix-3,https://www.yelp.com/biz/churn-phoenix-3,It is what every one says it is! Heaven. I mean this place lives up to the yelp stars. The marshmallow and the ice cream was bomb. Parking: lot outside is small so side parking is also an option. Service: huge line but the people who work there treat everyone the same with the same kindness and enthusiasm for each persons order. I really liked that about them. They let me try as many flavors in order to make an order I liked. There is seating in the back and they have heaters! Food: I got a double scoop of the cookies and mint and the chocolate with brownie. It was heaven. Huge huge bits of brownies in there! And the cookies and mint was yummy with big chunks of cookies. So yummy and creamy! Will go again for that chocolate and brownie!,It is what every one says it is! Heaven. I mean this place lives up to the yelp stars. The marshmallow and the ice cream was bomb. Parking: lot outside is small so side parking is also an option. Service: huge line but the people who work there treat everyone the same with the same kindness and enthusiasm for each persons order. I really liked that about them. They let me try as many flavors in order to make an order I liked. There is seating in the back and they have heaters! Food: I got a double scoop of the cookies and mint and the chocolate with brownie. It was heaven. Huge huge bits of brownies in there! And the cookies and mint was yummy with big chunks of cookies. So yummy and creamy! Will go again for that chocolate and brownie!,positive,5,5,1/14/2017,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",10488901297068225989
restaurant_13629,restaurant,https://www.yelp.com/biz/milk-bar-las-vegas-las-vegas-3,https://www.yelp.com/biz/milk-bar-las-vegas-las-vegas-3,"So the idea behind this place is that the soft serve is supposed to taste like the milk that is left in your bowl after eating cereal. You can get the cereal milk, fruity cereal milk or red velvet. Fruity cereal milk meaning the taste of milk plus fruity pebbles vs non fruity cereal. Got the cereal milk soft serve topped with fruity pebbles! Very refreshing and tasted just like the last bit of milk and cereal in a bowl after a hearty brekkie","So the idea behind this place is that the soft serve is supposed to taste like the milk that is left in your bowl after eating cereal. You can get the cereal milk, fruity cereal milk or red velvet. Fruity cereal milk meaning the taste of milk plus fruity pebbles vs non fruity cereal. Got the cereal milk soft serve topped with fruity pebbles! Very refreshing and tasted just like the last bit of milk and cereal in a bowl after a hearty brekkie",positive,4,4,4/17/2019,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",16510546297154966150
restaurant_2642,restaurant,https://www.yelp.com/biz/am%C3%A9lies-french-bakery-and-caf%C3%A9-charlotte-11,https://www.yelp.com/biz/am%C3%A9lies-french-bakery-and-caf%C3%A9-charlotte-11,"This is not your regular bakery, this is an experience. Honestly from the moment you walk in is a different world. They have amazing pastries but their ham and cheese croissant which is not really a croissant more like a quiche was mind blowing. Is always my favorite thing to eat there. Their lavender lemonade is amazing and fresh and the staff is super friendly. You order first your pastries and then your drinks. I loved to see how inclusive this place is, I felt welcomed from the moment I walked in and their staff even though they were training a new member, were really patient and nice. This will be a new go to every time we go to Charlotte.","This is not your regular bakery, this is an experience. Honestly from the moment you walk in is a different world. They have amazing pastries but their ham and cheese croissant which is not really a croissant more like a quiche was mind blowing. Is always my favorite thing to eat there. Their lavender lemonade is amazing and fresh and the staff is super friendly. You order first your pastries and then your drinks. I loved to see how inclusive this place is, I felt welcomed from the moment I walked in and their staff even though they were training a new member, were really patient and nice. This will be a new go to every time we go to Charlotte.",positive,5,5,7/5/2022,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",7884844314229771819
restaurant_5336,restaurant,https://www.yelp.com/biz/bouchon-bakery-las-vegas-10,https://www.yelp.com/biz/bouchon-bakery-las-vegas-10,"The only thing I wish, is that that this bakery was open 24-7. I give this place 5 stars strictly for their french macarons. They are absolutely the best I have ever eaten. Their huge! Well, they are definitely much bigger in size than other macarons I've had at other bakeries. The texture of the Bouchon macarons are amazing: crisp outer shell with a chew/fudgy center, and the cream inside always compliments the taste of the shell. So good! These are melt in your mouth goodies! My favorite flavors are the vanilla, pistachio, and my all time favorite; COFFEE! Best french macarons ever made on earth! Mmmm, makes me want one now! $3.50 a pop baby! But so worth it! You will come crawling back for more! Yelp Challenge! Started 8/20/2011 (54/365).","The only thing I wish, is that that this bakery was open 24-7. I give this place 5 stars strictly for their french macarons. They are absolutely the best I have ever eaten. Their huge! Well, they are definitely much bigger in size than other macarons I've had at other bakeries. The texture of the Bouchon macarons are amazing: crisp outer shell with a chew/fudgy center, and the cream inside always compliments the taste of the shell. So good! These are melt in your mouth goodies! My favorite flavors are the vanilla, pistachio, and my all time favorite; COFFEE! Best french macarons ever made on earth! Mmmm, makes me want one now! $3.50 a pop baby! But so worth it! You will come crawling back for more! Yelp Challenge! Started 8/20/2011 (54/365).",positive,5,5,5/3/2012,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",9935452003900929581
restaurant_9749,restaurant,https://www.yelp.com/biz/85-c-bakery-cafe-las-vegas-2,https://www.yelp.com/biz/85-c-bakery-cafe-las-vegas-2,freaking love this place!!!! All their breads are so delicious and fresh. My favorites are the garlic cheese bread and the mango custard bread. Their drinks are delish too! I would recommend the peach green tea or jasmine green tea or salted caramel coffee. All my favorites! I haven't had any of their desserts but I'm sure they are just as good. The employees are always so sweet too!,freaking love this place!!!! All their breads are so delicious and fresh. My favorites are the garlic cheese bread and the mango custard bread. Their drinks are delish too! I would recommend the peach green tea or jasmine green tea or salted caramel coffee. All my favorites! I haven't had any of their desserts but I'm sure they are just as good. The employees are always so sweet too!,positive,5,5,5/20/2020,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",17700042532024445026
restaurant_5104,restaurant,https://www.yelp.com/biz/bouchon-bakery-las-vegas-10,https://www.yelp.com/biz/bouchon-bakery-las-vegas-10,"Pastries at this place are delish. Flavorful and flakey. The macaroons are a must get as well. If we are at the Venetian for what ever reason, we always go here.","Pastries at this place are delish. Flavorful and flakey. The macaroons are a must get as well. If we are at the Venetian for what ever reason, we always go here.",positive,5,5,4/2/2017,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",2106639969520658592
restaurant_1158,restaurant,https://www.yelp.com/biz/carlos-bakery-las-vegas-3,https://www.yelp.com/biz/carlos-bakery-las-vegas-3,"in case it's not obv in my review, i'm a HUGE fan of buddy/carlo's bakery so his restaurant and carlo's were MUST DO's during the vegas trip as i'll likely never go to NJ for his bakery... anyway, so during the days b4 we arrived at carlo's, there's been controversy over this surprise that my husband had for me which turned out to be a personalized cake. so i was nervous and unsure how this would go. my husband was pretty pissed a few times w/ them. anyway, there's a big window wall where u can see the whole baking/decorating process being done which i thought was cool and did watch for a few mins.. and i always thought that if i got to go to carlo's that i would wanna order everything in the display cases lol cuz his show 'cake boss' sure always has this effect on me! but for some reason, this seems like a smaller version of his other carlo's bakeries and there wasn't tons to choose from.. i didn't even see cannolis in the display case when i was there! and we know how major cannolis are! BUT regardless, i knew i was getting the lobster tails lol which they thankfully had a huge supply of (i was worried it would be sold out or we'd have to wait for em to be made lol), so the lobster tails were absolutely a must for me.. and let me tell ya, very satisfying!!! my taste buds were thanking me all day after i ate em! plus, when i was looking at the diff items, the prices weren't as bad as i thought they'd be. i honestly expected the small items to be at least $10 each or something, so i was thrilled to see the avg price was around $5 each.. but it's diff on the website when u order delivery lol, very expensive and u gotta prepare them urself! but if u got the $$, order it from his site or make ur way to his bakery somewhere, find a way to get these lobster tails in ur tummy! btw, they have the same set up as the original carlo's w/ a 'please take a number' dispenser, etc. idk how it is in the original w/ seating, but in the vegas one, there's only a few stools and for me (i'm 5'3) it was really difficult to be comfy in those stools! i had to hoist myself onto the stool and then my legs kept losing circulation cuz i was too short and whatnot for my feet to reach the foot part of the stool :/// so i didn't stay sitting for long, and eventually had to go to the buddy v's version of an 'outdoor patio' to sit while i waited for our whole order (2 lobster tails and the personalized cake) to be finished... so after more controversy inside the bakery, turns out they lost the order form at some point, and also made duplicate cakes, etc. idk, it was all confusing to me but at least the cake did get done by the time we went there and it was very yummy... they did blue writing w/ black writing right on top of it! i've never seen anyone do that b4 so i thought that was awesome!","in case it's not obv in my review, i'm a HUGE fan of buddy/carlo's bakery so his restaurant and carlo's were MUST DO's during the vegas trip as i'll likely never go to NJ for his bakery... anyway, so during the days b4 we arrived at carlo's, there's been controversy over this surprise that my husband had for me which turned out to be a personalized cake. so i was nervous and unsure how this would go. my husband was pretty pissed a few times w/ them. anyway, there's a big window wall where u can see the whole baking/decorating process being done which i thought was cool and did watch for a few mins.. and i always thought that if i got to go to carlo's that i would wanna order everything in the display cases lol cuz his show 'cake boss' sure always has this effect on me! but for some reason, this seems like a smaller version of his other carlo's bakeries and there wasn't tons to choose from.. i didn't even see cannolis in the display case when i was there! and we know how major cannolis are! BUT regardless, i knew i was getting the lobster tails lol which they thankfully had a huge supply of (i was worried it would be sold out or we'd have to wait for em to be made lol), so the lobster tails were absolutely a must for me.. and let me tell ya, very satisfying!!! my taste buds were thanking me all day after i ate em! plus, when i was looking at the diff items, the prices weren't as bad as i thought they'd be. i honestly expected the small items to be at least $10 each or something, so i was thrilled to see the avg price was around $5 each.. but it's diff on the website when u order delivery lol, very expensive and u gotta prepare them urself! but if u got the $$, order it from his site or make ur way to his bakery somewhere, find a way to get these lobster tails in ur tummy! btw, they have the same set up as the original carlo's w/ a 'please take a number' dispenser, etc. idk how it is in the original w/ seating, but in the vegas one, there's only a few stools and for me (i'm 5'3) it was really difficult to be comfy in those stools! i had to hoist myself onto the stool and then my legs kept losing circulation cuz i was too short and whatnot for my feet to reach the foot part of the stool :/// so i didn't stay sitting for long, and eventually had to go to the buddy v's version of an 'outdoor patio' to sit while i waited for our whole order (2 lobster tails and the personalized cake) to be finished... so after more controversy inside the bakery, turns out they lost the order form at some point, and also made duplicate cakes, etc. idk, it was all confusing to me but at least the cake did get done by the time we went there and it was very yummy... they did blue writing w/ black writing right on top of it! i've never seen anyone do that b4 so i thought that was awesome!",neutral,3,3,5/5/2014,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",6171738238005167664
restaurant_12598,restaurant,https://www.yelp.com/biz/batch-bakehouse-madison,https://www.yelp.com/biz/batch-bakehouse-madison,"Well worth the stop. I either get the salted caramel brownie of chocolate korova shortcake. Who am I kidding, I usually get both. How can you resist?","Well worth the stop. I either get the salted caramel brownie of chocolate korova shortcake. Who am I kidding, I usually get both. How can you resist?",positive,5,5,11/1/2016,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",8895204982022493405
restaurant_5170,restaurant,https://www.yelp.com/biz/bouchon-bakery-las-vegas-10,https://www.yelp.com/biz/bouchon-bakery-las-vegas-10,"So last weekend my wife and I came to Vegas to celebrate her birthday. On our way out we stopped by Bouchon for breakfast. We have been to the location in Beverly Hills but this was my first time here at the Vegas location. My wife and I both ordered the Petite breakfast which comes with a pastry, coffee and juice, eggs, and bacon and sausage and a side of fries. The food was good and obviously this place is know for its pastries. We did have an issue with the service. Halfway through our meal we noticed that we were not served our juice. When we asked one of the wait staff, we were told that it did not come with our meal, which we were a little confused because the waiter took down our order. It wasn't until we got our check that we asked another person and he clarified that it was indeed included so they brought us a glass after we have already finished our meal. Also our fries never came and by the time someone came by to see if everything was ok, it was already too late so we told them to cancel it. Needless to say we felt like the waiter just totally ignored us when it wasn't even that busy since we were seated at like 8am on a sunday morning.","So last weekend my wife and I came to Vegas to celebrate her birthday. On our way out we stopped by Bouchon for breakfast. We have been to the location in Beverly Hills but this was my first time here at the Vegas location. My wife and I both ordered the Petite breakfast which comes with a pastry, coffee and juice, eggs, and bacon and sausage and a side of fries. The food was good and obviously this place is know for its pastries. We did have an issue with the service. Halfway through our meal we noticed that we were not served our juice. When we asked one of the wait staff, we were told that it did not come with our meal, which we were a little confused because the waiter took down our order. It wasn't until we got our check that we asked another person and he clarified that it was indeed included so they brought us a glass after we have already finished our meal. Also our fries never came and by the time someone came by to see if everything was ok, it was already too late so we told them to cancel it. Needless to say we felt like the waiter just totally ignored us when it wasn't even that busy since we were seated at like 8am on a sunday morning.",neutral,3,3,10/23/2017,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",17271024222211080280
restaurant_15444,restaurant,https://www.yelp.com/biz/churn-phoenix-3,https://www.yelp.com/biz/churn-phoenix-3,My fianc̩ and I just looked up the closest place for ice cream. This one came up and we both got one scope- his cone and my cup. Both for under $9. I got the Vietnamese coffee ice cream and it's probably the best ice cream I've ever had. Fianc̩ did not share his cookies and mint.. environment/decor is cute. Service was great. Got to taste the flavor before I decided. Very quick even though there was people in front of us. Definitely coming back to try more flavors.,My fianc̩ and I just looked up the closest place for ice cream. This one came up and we both got one scope- his cone and my cup. Both for under $9. I got the Vietnamese coffee ice cream and it's probably the best ice cream I've ever had. Fianc̩ did not share his cookies and mint.. environment/decor is cute. Service was great. Got to taste the flavor before I decided. Very quick even though there was people in front of us. Definitely coming back to try more flavors.,positive,5,5,1/1/2020,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",6484525701921354954
restaurant_17748,restaurant,https://www.yelp.com/biz/masons-creamery-cleveland,https://www.yelp.com/biz/masons-creamery-cleveland,"Not a big place but doesn't need to be. The flavors are artisan and creative. Doesn't have the creamy texture of normal ice cream, but still tastes great. Just a few of the memorable flavors my friends and I have had: lucky charms, thai iced tea, black sesame, cinnamon toast, peach sorbet...All wonderful. Flavors vary all the time. Staff friendly. Lines can get like traffic though because everyone wants to taste everything.","Not a big place but doesn't need to be. The flavors are artisan and creative. Doesn't have the creamy texture of normal ice cream, but still tastes great. Just a few of the memorable flavors my friends and I have had: lucky charms, thai iced tea, black sesame, cinnamon toast, peach sorbet...All wonderful. Flavors vary all the time. Staff friendly. Lines can get like traffic though because everyone wants to taste everything.",positive,4,4,8/13/2015,yelp_restaurant_reviews,F:\Clients\Irfan Uk\MultiDomain_Review_Analysis_Agentic_AI\data\raw\yelp_restaurant\Yelp Restaurant Reviews.csv,"rating-derived: 1-2 negative, 3 neutral, 4-5 positive",14092690787965920577
